Date,Price,Time to Expiry,Bond Price
2023-01-09,4.242,0.15616438356164383,99.34662203365566
2023-01-10,4.269,0.15342465753424658,99.35401789209978
2023-01-11,4.251,0.1506849315068493,99.3681555591906
2023-01-12,4.248,0.14794520547945206,99.38003983588277
2023-01-13,4.446,0.14520547945205478,99.36352165771122
2023-01-16,4.4892,0.136986301369863,99.39368675323415
2023-01-17,4.476,0.13424657534246576,99.40749984153226
2023-01-18,4.457,0.13150684931506848,99.42198641134816
2023-01-19,4.439,0.12876712328767123,99.43624879058194
2023-01-20,4.558,0.12602739726027398,99.43362499009852
2023-01-22,4.6021,0.12054794520547946,99.45301430070839
2023-01-23,4.568,0.1178082191780822,99.46931881505422
2023-01-24,4.565,0.11506849315068493,99.48196394524311
2023-01-25,4.5672,0.11232876712328767,99.49402650952906
2023-01-26,4.5621,0.1095890410958904,99.50688055114479
